symbol,mode,side,entry_price,exit_price,tp_price,sl_price,net_pnl,hold_bars,exit_reason
XYZ-SILVER/USDC:USDC,TREND_v1,short,71.655,69.34971428571428,69.34971428571428,72.80764285714285,3.090372,3,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,69.647,71.34078571428572,66.25942857142857,71.34078571428572,-2.332713,4,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.587,72.546,68.82642857142856,74.46728571428572,0.056144,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.493,73.99107142857143,69.49685714285712,73.99107142857143,-1.981885,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,74.202,73.07792857142857,76.45014285714286,73.07792857142857,-1.452394,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,73.038,71.99749999999999,75.119,71.99749999999999,-1.365724,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.241,69.91428571428571,69.91428571428571,73.40435714285715,3.093794,3,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,69.325,68.015,66.75228571428572,70.61135714285714,1.815948,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,67.89,68.005,65.26142857142857,69.20428571428572,-0.160693,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.113,68.082,66.18928571428572,69.07485714285714,0.045611,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.085,68.076,67.24914285714286,68.50292857142857,0.01461,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.089,68.091,67.73442857142857,68.26628571428571,-0.0009,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.055,68.038,67.74928571428573,68.20785714285715,0.0259,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.027,67.887,67.72185714285715,68.17957142857144,0.199485,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,67.901,67.88,67.73357142857142,67.98471428571429,0.03161,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,67.9,67.817,67.74528571428571,67.97735714285716,0.119267,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,67.823,67.795,67.6632857142857,67.90285714285713,0.041552,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,67.695,67.78514285714284,67.51471428571428,67.78514285714284,-0.125911,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,67.699,67.51028571428571,67.51028571428571,67.79335714285713,0.269519,1,TP
XYZ-SILVER/USDC:USDC,TREND_v1,long,68.904,68.60464285714286,69.50271428571428,68.60464285714286,-0.415166,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,66.206,67.02135714285714,64.57528571428573,67.02135714285714,-1.18034,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,66.19,63.934714285714286,63.934714285714286,67.31764285714286,3.272854,1,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,63.011,64.554,59.925000000000004,64.554,-2.348861,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,64.082,66.05142857142856,60.14314285714285,66.05142857142856,-2.948384,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,69.015,69.628,73.811,66.617,0.854621,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,69.838,69.704,74.32685714285714,67.59357142857142,-0.182281,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,69.785,68.08328571428571,73.18842857142857,68.08328571428571,-2.339097,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.041,69.0677857142857,65.98742857142857,69.0677857142857,-1.446757,4,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.507,67.21,66.17871428571429,69.67114285714285,1.819391,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.089,67.566,65.6752857142857,69.29585714285714,0.739293,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,69.989,69.918,70.131,69.918,-0.095469,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,68.371,68.74342857142857,67.62614285714285,68.74342857142857,-0.520998,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,69.799,70.40185714285715,68.59328571428573,70.40185714285715,-0.82722,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,70.547,71.297,72.01414285714286,69.81342857142857,1.022537,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,71.35,70.52242857142856,73.00514285714284,70.52242857142856,-1.111583,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,71.06,70.24364285714286,72.69271428571429,70.24364285714286,-1.100977,3,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,72.231,73.121,73.82328571428572,71.43485714285714,1.184815,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,72.805,73.397,74.566,71.92450000000001,0.782541,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,73.154,75.14671428571428,75.14671428571428,72.15764285714285,2.617011,3,TP
XYZ-SILVER/USDC:USDC,TREND_v1,long,74.971,75.281,76.74971428571429,74.08164285714287,0.398881,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,74.927,74.16650000000001,76.44800000000001,74.16650000000001,-0.972488,3,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,74.186,74.408,75.54028571428572,73.50885714285715,0.289204,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,74.432,74.693,75.90428571428572,73.69585714285715,0.338556,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,75.376,75.172,77.113,74.50750000000001,-0.257903,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,75.2,74.41271428571429,76.77457142857143,74.41271428571429,-1.003146,3,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,75.5,74.84178571428572,76.81642857142857,74.84178571428572,-0.835031,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.124,70.40314285714285,70.40314285714285,72.98442857142857,2.292406,2,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,70.688,71.65764285714286,68.74871428571429,71.65764285714286,-1.314907,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,70.89,71.89385714285714,68.88228571428571,71.89385714285714,-1.357487,4,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.364,73.029,70.26485714285715,73.41357142857143,-0.880269,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.903,72.945,71.16928571428572,73.76985714285715,-0.053385,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,72.96,72.939,74.23485714285714,72.32257142857142,-0.025712,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.604,72.48385714285715,72.48385714285715,72.66407142857142,0.160775,1,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.362,72.45507142857142,72.17585714285714,72.45507142857142,-0.121552,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.362,72.13471428571428,72.13471428571428,72.47564285714284,0.303446,2,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.328,72.01414285714286,72.01414285714286,72.48492857142857,0.41849,1,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.225,71.74528571428571,71.74528571428571,72.46485714285714,0.639534,1,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,71.628,72.01392857142856,70.85614285714286,72.01392857142856,-0.515314,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.313,72.488,71.221,72.85900000000001,-0.230399,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.447,73.16192857142858,71.01714285714286,73.16192857142858,-0.945418,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,73.264,72.52164285714285,74.74871428571429,72.52164285714285,-0.970832,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,72.582,72.99,74.01214285714285,71.86692857142856,0.541569,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,72.764,72.558,74.01328571428571,72.13935714285714,-0.269868,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,70.57,71.48299999999999,68.74399999999999,71.48299999999999,-1.240056,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,72.145,73.0195,70.39599999999999,73.0195,-1.161713,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,76.594,76.263,78.73885714285714,75.52157142857142,-0.412951,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,76.649,76.893,78.56228571428572,75.69235714285715,0.307527,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,76.668,76.438,78.25385714285716,75.87507142857143,-0.286081,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,74.835,74.08392857142856,76.33714285714285,74.08392857142856,-0.96159,4,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.091,73.503,72.34942857142856,74.96178571428571,0.763779,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,73.822,73.929,71.98328571428571,74.74135714285714,-0.137223,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,73.918,74.023,72.58685714285716,74.58357142857143,-0.134445,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,75.261,75.11,74.93228571428571,75.42535714285714,0.194526,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.643,74.83271428571429,74.26357142857142,74.83271428571429,-0.242071,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.88,74.649,74.47442857142856,75.0827857142857,0.298068,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.456,74.00185714285715,74.00185714285715,74.68307142857144,0.587458,1,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,73.729,74.18478571428571,72.81742857142856,74.18478571428571,-0.591531,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.258,74.411,73.11414285714285,74.82992857142857,-0.195873,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.691,74.03,73.49071428571429,75.29114285714286,0.851483,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,73.919,74.439,72.87899999999999,74.439,-0.6734,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.124,74.59928571428571,73.17342857142856,74.59928571428571,-0.613623,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,75.53,75.881,76.7247142857143,74.93264285714285,0.448056,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,75.77,76.87085714285715,76.87085714285715,75.21957142857143,1.396725,4,TP
XYZ-SILVER/USDC:USDC,TREND_v1,long,77.153,76.58992857142857,78.27914285714286,76.58992857142857,-0.698713,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,77.764,77.588,78.7882857142857,77.25185714285713,-0.215357,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,77.55,78.69185714285713,78.69185714285713,76.97907142857143,1.415466,2,TP
XYZ-SILVER/USDC:USDC,TREND_v1,long,79.131,79.558,80.42728571428572,78.48285714285714,0.519957,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,79.504,79.717,80.62514285714286,78.94342857142857,0.25912,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,80.55,79.9687857142857,81.71242857142857,79.9687857142857,-0.690789,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,79.847,79.31014285714285,80.92071428571428,79.31014285714285,-0.643556,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,79.236,78.69985714285714,80.30828571428572,78.69985714285714,-0.647668,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,79.088,80.35285714285713,80.35285714285713,78.45557142857142,1.537282,3,TP
XYZ-SILVER/USDC:USDC,TREND_v1,long,79.385,79.418,80.83128571428571,78.66185714285714,0.041828,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,80.433,79.99514285714287,81.30871428571429,79.99514285714287,-0.52069,3,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,82.27,81.56885714285714,83.6722857142857,81.56885714285714,-0.816253,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,81.38,81.008,82.83999999999999,80.64999999999999,-0.436919,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,76.733,76.747,75.29171428571429,77.45364285714287,-0.015595,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,76.787,77.61850000000001,75.124,77.61850000000001,-1.03761,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,77.854,78.544,76.21714285714285,78.67242857142857,-0.848886,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,long,78.304,77.73535714285714,79.44128571428573,77.73535714285714,-0.695245,3,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,77.074,75.92242857142857,75.92242857142857,77.64978571428571,1.436238,1,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,76.117,76.239,74.92442857142858,76.71328571428572,-0.151945,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,75.66,74.36157142857144,74.36157142857144,76.30921428571428,1.649378,2,TP
XYZ-SILVER/USDC:USDC,TREND_v1,short,75.552,76.36128571428571,73.93342857142858,76.36128571428571,-1.026377,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,76.246,75.594,74.46228571428571,77.13785714285713,0.822825,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,75.568,75.534,73.819,76.4425,0.045112,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,75.758,75.019,74.23357142857142,76.52021428571427,0.938357,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,75.099,74.685,73.9497142857143,75.67364285714287,0.531131,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v1,short,74.808,75.33192857142858,73.76014285714287,75.33192857142858,-0.670416,1,SL
XYZ-SILVER/USDC:USDC,TREND_v1,short,75.791,76.44092857142857,74.49114285714285,76.44092857142857,-0.82129,2,SL
XYZ-SILVER/USDC:USDC,TREND_v1,long,76.499,75.8687857142857,77.75942857142857,75.8687857142857,-0.788963,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,72.58,72.876,68.24785714285714,74.74607142857143,-0.389585,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,77.601,76.57021428571429,79.66257142857143,76.57021428571429,-1.273288,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,71.02,71.984,68.12242857142857,72.46878571428572,-1.301123,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,71.92,73.3105,69.139,73.3105,-1.854105,4,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,71.152,71.522,68.88285714285715,72.28657142857143,-0.497283,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,72.854,72.38314285714286,73.79571428571428,72.38314285714286,-0.618543,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,73.63,74.91742857142857,74.91742857142857,72.98628571428571,1.680524,2,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,74.21,74.39,75.95557142857142,73.33721428571428,0.234777,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,74.104,73.11035714285714,76.09128571428572,73.11035714285714,-1.285347,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,73.629,74.67814285714286,74.67814285714286,73.10442857142857,1.369856,2,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,75.536,75.444,76.88314285714286,74.86242857142857,-0.115007,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,75.586,75.961,77.10571428571428,74.82614285714286,0.478208,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,77.225,76.46664285714286,78.74171428571428,76.46664285714286,-0.940828,2,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,78.889,78.151,80.67099999999999,77.99799999999999,-0.89617,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,80.383,81.035,82.26342857142858,79.4427857142857,0.780608,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,81.291,83.1812857142857,83.1812857142857,80.34585714285714,2.234283,2,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,82.5,81.38792857142857,84.72414285714285,81.38792857142857,-1.292153,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,77.555,78.87607142857144,74.91285714285715,78.87607142857144,-1.633311,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,78.089,76.394,75.49342857142857,79.38678571428571,2.085655,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,76.049,75.424,73.8947142857143,77.12614285714287,0.790869,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,75.268,76.28992857142858,73.22414285714285,76.28992857142858,-1.301465,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,79.947,80.002,81.753,79.044,0.067965,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,79.446,80.0,80.81871428571428,78.75964285714285,0.671369,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,79.975,80.0,81.04285714285714,79.44107142857142,0.03193,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,79.986,80.1,80.632,79.663,0.138747,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,80.199,80.07414285714285,80.44871428571429,80.07414285714285,-0.14754,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,80.2,80.10128571428572,80.39742857142858,80.10128571428572,-0.116244,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,80.493,80.38907142857143,80.70085714285715,80.38907142857143,-0.122033,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,83.25,84.1047142857143,84.1047142857143,82.82264285714285,0.987556,1,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,83.377,84.57071428571429,84.57071428571429,82.78014285714285,1.376386,3,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,84.579,83.80457142857142,86.12785714285714,83.80457142857142,-0.8771,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,84.297,86.05371428571428,86.05371428571428,83.41864285714286,2.00256,4,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,85.18,85.554,87.045,84.2475,0.423436,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,88.856,87.89007142857142,90.78785714285713,87.89007142857142,-1.04169,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,89.79,90.207,92.50014285714286,88.43492857142857,0.447769,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,91.765,90.58185714285715,94.13128571428572,90.58185714285715,-1.23585,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,87.838,89.82478571428571,83.86442857142856,89.82478571428571,-2.169437,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,93.333,92.77435714285714,94.45028571428571,92.77435714285714,-0.572698,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,93.311,93.878,94.82342857142858,92.55478571428571,0.585271,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,93.182,92.909,95.00728571428571,92.26935714285715,-0.279342,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,93.325,94.461,95.327,92.32400000000001,1.170505,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,94.696,94.481,96.08885714285714,93.99957142857143,-0.216045,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,94.736,94.18478571428572,95.83842857142858,94.18478571428572,-0.55666,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,95.79,94.92214285714286,97.52571428571429,94.92214285714286,-0.867857,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,94.488,94.876,96.79928571428572,93.33235714285713,0.396137,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,92.68,91.905,90.31800000000001,93.861,0.804666,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,92.301,93.78185714285715,89.33928571428571,93.78185714285715,-1.538252,4,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,98.746,98.993,100.75699999999999,97.7405,0.242056,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,98.657,97.8895,100.192,97.8895,-0.744925,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,99.012,99.731,100.65957142857143,98.18821428571428,0.699062,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,100.59,102.16114285714286,102.16114285714286,99.80442857142857,1.5014,4,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,103.07,103.2,104.97771428571428,102.11614285714285,0.123005,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,103.49,102.50578571428571,105.45842857142857,102.50578571428571,-0.911081,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,109.11,112.85571428571428,112.85571428571428,107.23714285714286,3.297638,3,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,117.21,115.315,121.0,115.315,-1.550197,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,98.175,101.89285714285714,90.73928571428571,101.89285714285714,-3.633498,2,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,98.202,89.706,89.706,102.45,8.307247,4,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,83.957,85.205,72.92742857142856,89.4717857142857,-1.425068,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,86.096,86.475,76.52271428571429,90.88264285714286,-0.42067,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,86.318,86.604,79.15842857142857,89.89778571428572,-0.316153,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,86.268,85.94,83.89985714285714,87.45207142857143,0.366915,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,85.828,84.89985714285714,84.89985714285714,86.29207142857143,1.040042,3,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,84.979,85.07,84.028,85.4545,-0.10088,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,85.049,85.349,84.2297142857143,85.45864285714286,-0.336702,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,84.914,84.617,84.617,85.0625,0.337688,2,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,84.548,84.17557142857143,84.17557142857143,84.73421428571429,0.424785,1,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,84.388,84.62471428571429,83.91457142857143,84.62471428571429,-0.267361,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,82.996,83.49707142857142,81.99385714285714,83.49707142857142,-0.577649,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,74.815,78.66521428571428,67.11457142857142,78.66521428571428,-4.938442,2,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,86.693,88.107,91.00742857142856,84.53578571428571,1.567752,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,88.129,86.02564285714287,92.33571428571429,86.02564285714287,-2.289339,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,77.339,80.48714285714286,71.04271428571428,80.48714285714286,-3.905755,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,78.493,76.326,72.378,81.5505,2.652193,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,74.119,77.69814285714286,66.96071428571429,77.69814285714286,-4.633745,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,73.717,68.43871428571428,68.43871428571428,76.35614285714286,6.875576,3,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,70.091,73.22057142857142,63.83185714285714,73.22057142857142,-4.284406,2,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,78.13,78.131,78.429,77.98049999999999,0.003149,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,78.3,78.61271428571429,78.61271428571429,78.14364285714285,0.385332,2,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,79.844,79.43271428571428,80.66657142857143,79.43271428571428,-0.492597,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,80.957,82.40814285714285,82.40814285714285,80.23142857142857,1.722741,4,TP
XYZ-SILVER/USDC:USDC,TREND_v2,long,86.131,85.27492857142857,87.84314285714285,85.27492857142857,-0.95226,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,76.289,77.68314285714285,73.50071428571428,77.68314285714285,-1.752396,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,76.274,75.162,73.03685714285714,77.89257142857143,1.401478,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,75.098,76.92342857142857,71.44714285714285,76.92342857142857,-2.331533,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,77.303,77.298,75.097,78.406,0.008129,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,77.719,77.55585714285714,78.04528571428571,77.55585714285714,-0.199601,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,77.872,77.66807142857144,78.27985714285714,77.66807142857144,-0.249487,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,76.813,77.367,75.705,77.367,-0.690449,1,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,75.211,76.04371428571429,73.54557142857142,76.04371428571429,-1.060943,3,SL
XYZ-SILVER/USDC:USDC,TREND_v2,short,76.318,76.556,74.88514285714285,77.03442857142858,-0.297453,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,74.682,73.505,73.505,75.2705,1.514865,1,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,76.289,74.65971428571429,74.65971428571429,77.10364285714286,2.052128,3,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,74.71,73.97,72.66642857142857,75.7317857142857,0.952778,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,74.732,72.22457142857144,72.22457142857144,75.98571428571428,3.222874,3,TP
XYZ-SILVER/USDC:USDC,TREND_v2,short,73.24,73.517,70.69728571428571,74.51135714285714,-0.361153,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,short,72.57,73.62971428571429,70.45057142857142,73.62971428571429,-1.399906,2,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,77.668,76.86235714285715,79.27928571428572,76.86235714285715,-0.993899,4,SL
XYZ-SILVER/USDC:USDC,TREND_v2,long,82.725,84.584,84.84257142857143,81.66621428571428,2.15928,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,84.673,84.547,86.80914285714287,83.60492857142857,-0.140938,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,84.616,84.615,86.20100000000001,83.8235,0.000785,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,84.735,84.656,85.369,84.41799999999999,-0.087584,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,84.654,84.741,84.83328571428571,84.56435714285713,0.100582,4,TIMEOUT
XYZ-SILVER/USDC:USDC,TREND_v2,long,84.888,84.80592857142858,85.05214285714287,84.80592857142858,-0.090897,2,SL
